69034	27079
69034	35449
69034	39353
69034	41558
69034	45413
69034	47578
69034	47579
69034	53866
69034	57174
69034	57175
69034	69033
69034	83746
69034	83747
69034	88700
69034	105313
69034	106889
69034	107328
69034	115753
69034	138222
69034	161691
69034	206113
69034	226479
69034	237258
69034	267026
69034	276550
69034	338043
69034	344431
69034	368582
69034	429711
69037	410306
69043	38260
69043	38261
69043	109056
69043	128303
69043	163393
69043	229407
69043	401373
69043	464113
69046	117026
69051	5711
69051	244744
69075	69076
69076	69075
69128	309959
69177	340192
69187	231781
69187	300600
69187	300601
69187	307406
69187	333312
69190	9351
69190	87375
69190	96376
69190	273621
69197	69198
69198	69197
69223	69224
69223	72933
69223	79513
69223	79514
69223	90507
69223	90508
69224	69223
69224	72933
69224	79513
69224	79514
69224	90507
69224	90508
69227	22195
69227	69228
69227	322591
69228	22195
69228	69227
69228	322591
69235	69236
69235	95060
69235	141686
69235	384709
69236	69235
69236	95060
69236	141686
69236	384709
69250	69251
69250	108602
69250	134966
69250	191464
69251	69250
69251	108602
69251	134966
69251	191464
69253	69254
69254	69253
69278	69279
69278	482340
69279	69278
69279	482340
69280	69281
69280	195834
69280	271513
69281	69280
69281	195834
69281	271513
69288	69289
69289	69288
69296	181474
69296	223880
69296	257047
69296	340095
69296	361458
69296	508683
69298	69299
69298	77046
69299	69298
69299	77046
69309	69310
69310	69309
69315	69316
69316	69315
69336	69337
69336	144432
69336	285243
69336	421590
69337	69336
69337	144432
69337	285243
69337	421590
69343	69344
69344	69343
69351	69352
69352	69351
69382	46186
69382	46187
69382	168553
69385	69386
69385	91132
69385	175544
69385	175545
69385	233926
69386	69385
69386	91132
69386	175544
69386	175545
69386	233926
69412	31821
69412	437583
69442	69443
69443	69442
69462	69463
69463	69462
69471	69472
69471	105899
69471	134655
69471	159117
69471	163649
69471	191932
69471	191933
69471	241610
69472	69471
69472	105899
69472	134655
69472	159117
69472	163649
69472	191932
69472	191933
69472	241610
69546	69547
69547	69546
69550	37
69550	38
69550	1357
69550	1358
69550	2374
69550	2375
69550	4407
69550	4408
69550	4950
69550	4951
69550	5041
69550	5042
69550	6551
69550	6552
69550	10957
69550	10958
69550	12638
69550	12639
69550	14772
69550	17258
69550	17259
69550	17506
69550	17507
69550	17811
69550	17812
69550	17854
69550	18276
69550	18277
69550	18296
69550	18629
69550	19621
69550	19789
69550	20096
69550	20128
69550	21374
69550	21712
69550	21713
69550	22873
69550	26053
69550	26054
69550	26184
69550	26185
69550	27517
69550	28236
69550	28639
69550	29331
69550	31868
69550	32032
69550	32200
69550	33412
69550	35498
69550	37698
69550	38315
69550	42108
69550	43745
69550	44331
69550	47020
69550	47485
69550	48053
69550	50856
69550	54749
69550	59367
69550	61018
69550	61999
69550	62000
69550	67545
69550	82345
69550	88660
69550	96383
69550	107900
69550	107901
69550	126808
69550	299458
69550	314002
69550	362592
69582	35696
69582	35697
69582	61058
69582	61059
69582	63545
69582	67645
69582	69583
69582	118358
69582	168680
69582	298459
69582	302800
69582	381742
69583	35696
69583	35697
69583	61058
69583	61059
69583	63545
69583	67645
69583	69582
69583	118358
69583	168680
69583	298459
69583	302800
69583	381742
69591	69592
69592	69591
69603	131157
69605	69606
69606	69605
69607	54256
69607	108388
69607	214096
69617	492632
69627	69628
69627	70048
69627	70049
69627	173360
69627	180669
69627	236832
69627	243330
69627	389697
69628	69627
69628	70048
69628	70049
69628	173360
69628	180669
69628	236832
69628	243330
69628	389697
69687	69688
69688	69687
69702	69703
69703	69702
69707	966
69707	967
69707	1717
69707	1718
69707	2929
69707	2930
69707	4475
69707	4476
69707	5656
69707	5882
69707	5883
69707	9830
69707	11796
69707	11797
69707	14287
69707	14288
69707	14958
69707	14999
69707	15139
69707	15140
69707	18917
69707	18918
69707	24572
69707	27359
69707	29169
69707	29501
69707	29715
69707	29716
69707	34756
69707	34936
69707	34937
69707	35043
69707	36152
69707	36806
69707	37620
69707	37759
69707	46919
69707	47724
69707	49460
69707	51663
69707	54064
69707	54065
69707	60557
69707	61315
69707	62858
69707	64674
69707	65294
69707	65295
69707	65850
69707	69708
69707	72573
69707	79487
69707	80440
69707	80722
69707	80779
69707	83628
69707	91206
69707	91844
69707	93519
69707	98263
69707	98264
69707	98452
69707	100843
69707	105882
69707	105883
69707	107492
69707	133426
69707	136896
69707	140021
69707	157977
69707	162765
69707	164702
69707	171256
69707	189337
69707	197017
69707	197922
69707	214006
69707	231298
69707	240163
69707	295282
69707	331120
69707	367829
69707	407860
69707	458478
69708	966
69708	967
69708	1717
69708	1718
69708	2929
69708	2930
69708	4475
69708	4476
69708	5656
69708	5882
69708	5883
69708	9830
69708	11796
69708	11797
69708	14287
69708	14288
69708	14958
69708	14999
69708	15139
69708	15140
69708	18917
69708	18918
69708	24572
69708	27359
69708	29169
69708	29501
69708	29715
69708	29716
69708	34756
69708	34936
69708	34937
69708	35043
69708	36152
69708	36806
69708	37620
69708	37759
69708	46919
69708	47724
69708	49460
69708	51663
69708	54064
69708	54065
69708	60557
69708	61315
69708	62858
69708	64674
69708	65294
69708	65295
69708	65850
69708	69707
69708	72573
69708	79487
69708	80440
69708	80722
69708	80779
69708	83628
69708	91206
69708	91844
69708	93519
69708	98263
69708	98264
69708	98452
69708	100843
69708	105882
69708	105883
69708	107492
69708	133426
69708	136896
69708	140021
69708	157977
69708	162765
69708	164702
69708	171256
69708	189337
69708	197017
69708	197922
69708	214006
69708	231298
69708	240163
69708	295282
69708	331120
69708	367829
69708	407860
69708	458478
69725	69726
69725	72285
69726	69725
69726	72285
69751	40990
69751	50439
69751	61741
69751	66662
69751	66663
69758	69759
69759	69758
69766	18887
69766	69767
69766	152363
69766	177499
69766	299311
69767	18887
69767	69766
69767	152363
69767	177499
69767	299311
69793	2939
69793	2940
69793	20899
69793	20900
69793	36968
69793	54202
69793	61819
69793	61820
69793	61946
69793	61947
69793	83003
69793	172672
69793	214655
69793	267154
69815	314509
69843	69844
69844	69843
69856	25469
69856	25470
69856	39684
69856	69857
69856	108334
69856	185396
69856	219737
69856	287626
69856	307489
69856	471152
69857	25469
69857	25470
69857	39684
69857	69856
69857	108334
69857	185396
69857	219737
69857	287626
69857	307489
69857	471152
69872	153755
69878	69879
69879	69878
69982	69983
69982	177021
69982	294104
69983	69982
69983	177021
69983	294104
69984	8880
69984	34049
69984	69985
69984	75401
69984	156533
69984	176072
69984	181491
69984	187615
69984	215924
69984	249438
69985	8880
69985	34049
69985	69984
69985	75401
69985	156533
69985	176072
69985	181491
69985	187615
69985	215924
69985	249438
69990	69991
69991	69990
69992	5166
69992	5167
69992	5517
69992	5518
69992	6992
69992	6993
69992	7165
69992	7166
69992	9739
69992	9740
69992	11996
69992	12349
69992	12350
69992	14158
69992	14761
69992	20868
69992	40917
69992	51721
69992	57817
69992	68309
69992	76319
69992	124625
69992	200489
69992	245414
69992	263823
69992	279647
69992	333228
69992	366466
69992	439826
69997	296524
70000	70001
70001	70000
70046	70047
70047	70046
70048	69627
70048	69628
70048	70049
70048	173360
70048	180669
70048	236832
70048	243330
70048	389697
70049	69627
70049	69628
70049	70048
70049	173360
70049	180669
70049	236832
70049	243330
70049	389697
70054	70055
70055	70054
70058	70059
70059	70058
70063	420218
70090	70091
70091	70090
70097	268281
70097	445247
70105	83158
70141	36606
70142	70143
70143	70142
70155	70156
70155	215506
70156	70155
70156	215506
70157	70158
70158	70157
70190	201992
70190	201993
70214	70215
70215	70214
70230	70231
70231	70230
70235	70236
70235	209453
70236	70235
70236	209453
70260	48395
70260	48396
70260	222727
70281	114080
70281	222715
70281	255492
70290	70291
70291	70290
70292	42759
70292	112999
70295	29502
70295	29503
70295	48840
70295	48841
70295	52067
70295	52068
70295	57176
70295	84666
70295	179727
70295	321644
70296	70297
70297	70296
70304	70305
70305	70304
70333	70334
70334	70333
70340	55429
70340	90085
70340	303851
70366	56150
70366	56151
70366	70367
70366	161990
70367	56150
70367	56151
70367	70366
70367	161990
70382	70383
70383	70382
70384	70385
70384	214451
70385	70384
70385	214451
70386	70387
70386	72676
70387	70386
70387	72676
70456	70457
70457	70456
70492	71332
70514	70515
70514	369018
70515	70514
70515	369018
70517	70518
70517	331791
70517	416944
70518	70517
70518	331791
70518	416944
70521	16280
70521	16325
70521	70522
70521	152085
70521	181333
70521	299053
70522	16280
70522	16325
70522	70521
70522	152085
70522	181333
70522	299053
70543	80225
70543	148082
70543	162408
70543	295649
70550	24570
70550	24571
70550	30388
70550	30389
70550	44704
70550	63417
70550	63418
70550	91408
70550	133351
70550	195751
70550	472920
70562	10996
70562	10997
70562	70563
70562	88781
70562	171481
70562	200351
70563	10996
70563	10997
70563	70562
70563	88781
70563	171481
70563	200351
70576	70577
70577	70576
70588	70589
70588	261808
70589	70588
70589	261808
70607	48150
70607	70608
70608	48150
70608	70607
70627	70628
70627	216526
70627	443040
70628	70627
70628	216526
70628	443040
70654	161696
70654	246663
70671	70672
70672	70671
70758	364017
70765	12645
70765	99360
70765	99361
70886	70887
70887	70886
70900	70901
70901	70900
70929	28840
70929	70930
70929	94286
70929	94287
70929	140013
70929	207248
70930	28840
70930	70929
70930	94286
70930	94287
70930	140013
70930	207248
70945	70946
70945	203423
70946	70945
70946	203423
70976	156822
71037	71038
71038	71037
71039	36367
71039	36368
71039	71040
71039	73724
71040	36367
71040	36368
71040	71039
71040	73724
71043	71044
71043	235099
71044	71043
71044	235099
71074	401437
71121	11321
71121	11322
71121	16462
71121	16463
71121	21767
71121	21768
71121	29774
71121	29775
71121	30202
71121	42008
71121	42009
71121	43724
71121	46329
71121	55497
71121	77615
71121	82715
71121	93312
71121	99184
71121	134512
71142	46641
71142	46642
71142	54297
71142	54298
71142	79824
71142	84895
71142	153191
71145	3065
71145	3066
71145	13555
71145	13556
71145	19103
71145	19104
71145	23976
71145	23977
71145	26378
71145	27661
71145	40773
71145	42086
71145	45410
71145	46744
71145	46916
71145	49876
71145	49877
71145	55512
71145	64530
71145	67192
71145	73487
71145	73666
71145	81370
71145	87832
71145	91597
71145	169172
71145	180504
71145	299124
71146	71147
71147	71146
71157	65681
71157	65682
71157	71158
71157	227262
71157	287016
71158	65681
71158	65682
71158	71157
71158	227262
71158	287016
71225	71226
71226	71225
71237	71238
71238	71237
71243	16486
71243	16487
71243	39018
71243	109855
71243	110501
71243	177376
71243	239782
71243	264334
71248	497036
71256	71257
71257	71256
71284	5241
71284	27018
71284	27019
71284	50743
71284	52934
71284	61869
71284	61870
71284	63555
71284	63556
71284	73326
71284	77196
71284	77197
71284	118457
71284	130412
71284	149739
71284	157963
71284	169504
71284	221563
71284	288818
71293	382500
71324	25462
71324	25463
71332	70492
71343	71344
71344	71343
71364	30142
71364	71365
71364	72687
71364	80686
71364	131063
71364	162075
71364	180801
71364	234491
71364	302210
71364	399503
71364	515809
71365	30142
71365	71364
71365	72687
71365	80686
71365	131063
71365	162075
71365	180801
71365	234491
71365	302210
71365	399503
71365	515809
71388	24269
71403	71404
71404	71403
71428	71429
71428	77993
71428	115458
71428	315604
71429	71428
71429	77993
71429	115458
71429	315604
71440	71441
71440	275813
71440	401862
71441	71440
71441	275813
71441	401862
71444	71445
71445	71444
71450	71451
71450	303527
71451	71450
71451	303527
71461	52603
71467	71468
71467	129067
71467	129068
71467	491570
71468	71467
71468	129067
71468	129068
71468	491570
71484	67735
71484	67736
71499	71500
71500	71499
71510	71511
71511	71510
71512	71513
71512	303476
71513	71512
71513	303476
71528	489
71528	490
71528	1841
71528	1842
71528	5214
71528	5215
71528	9519
71528	9520
71528	9703
71528	9704
71528	10364
71528	10365
71528	11233
71528	12602
71528	18366
71528	33251
71528	34523
71528	34524
71528	35652
71528	39242
71528	39243
71528	43595
71528	45282
71528	46198
71528	46199
71528	51266
71528	54575
71528	54576
71528	56778
71528	56779
71528	57751
71528	63215
71528	71529
71528	118673
71529	489
71529	490
71529	1841
71529	1842
71529	5214
71529	5215
71529	9519
71529	9520
71529	9703
71529	9704
71529	10364
71529	10365
71529	11233
71529	12602
71529	18366
71529	33251
71529	34523
71529	34524
71529	35652
71529	39242
71529	39243
71529	43595
71529	45282
71529	46198
71529	46199
71529	51266
71529	54575
71529	54576
71529	56778
71529	56779
71529	57751
71529	63215
71529	71528
71529	118673
71560	61261
71569	4847
71569	4848
71569	361029
71572	95037
71572	95038
71572	134992
71576	8150
71576	12748
71576	152384
71594	71595
71595	71594
71605	5868
71605	5869
71605	14814
71605	14815
71605	30465
71605	52550
71605	52551
71605	85765
71605	87301
71605	106353
71605	136014
71605	152316
71605	156319
71605	180851
71617	71618
71618	71617
71619	313
71619	314
71619	71620
71619	355262
71620	313
71620	314
71620	71619
71620	355262
71621	71622
71622	71621
71623	23252
71623	23253
71623	71624
71623	391870
71624	23252
71624	23253
71624	71623
71624	391870
71644	427103
71651	71652
71652	71651
71660	14012
71660	71661
71661	14012
71661	71660
71684	71685
71685	71684
71704	71705
71705	71704
71724	284283
71724	483429
71740	297802
71756	1749
71756	1750
71756	2920
71756	2921
71756	3121
71756	4017
71756	4018
71756	7529
71756	7530
71756	7753
71756	7754
71756	8428
71756	10359
71756	10370
71756	10371
71756	11342
71756	11343
71756	13748
71756	13749
71756	14110
71756	14111
71756	17057
71756	18758
71756	18759
71756	20472
71756	20601
71756	22729
71756	23147
71756	23148
71756	24523
71756	25318
71756	25815
71756	25933
71756	27618
71756	28429
71756	28430
71756	29152
71756	29413
71756	31406
71756	36847
71756	39225
71756	39795
71756	39796
71756	40173
71756	43721
71756	47181
71756	50535
71756	52345
71756	52733
71756	53434
71756	54116
71756	59095
71756	59096
71756	60274
71756	61377
71756	63207
71756	67855
71756	68870
71756	68871
71756	71948
71756	75014
71756	75916
71756	78382
71756	83010
71756	91205
71756	92977
71756	102445
71756	170295
71756	202305
71756	245727
71756	284256
71756	326823
71756	367398
71761	6534
71761	6535
71761	18805
71761	32413
71761	54505
71761	65009
71761	66482
71761	66483
71761	79685
71761	141310
71761	255582
71761	272060
71810	55380
71810	55381
71810	73379
71813	71814
71814	71813
71837	12966
71837	12967
71837	22581
71837	46484
71837	46485
71837	67237
71837	71838
71837	78435
71837	78436
71837	89360
71837	89361
71837	134574
71837	146279
71837	167996
71837	188013
71837	359128
71837	414432
71838	12966
71838	12967
71838	22581
71838	46484
71838	46485
71838	67237
71838	71837
71838	78435
71838	78436
71838	89360
71838	89361
71838	134574
71838	146279
71838	167996
71838	188013
71838	359128
71838	414432
71857	11432
71857	11433
71857	28518
71857	108355
71857	108356
71857	109517
71857	257809
71858	71859
71859	71858
71862	71863
71863	71862
71902	71903
71902	275707
71903	71902
71903	275707
71948	1749
71948	1750
71948	2920
71948	2921
71948	3121
71948	4017
71948	4018
71948	7529
71948	7530
71948	7753
71948	7754
71948	8428
71948	10359
71948	10370
71948	10371
71948	11342
71948	11343
71948	13748
71948	13749
71948	14110
71948	14111
71948	17057
71948	18758
71948	18759
71948	20472
71948	20601
71948	22729
71948	23147
71948	23148
71948	24523
71948	25318
71948	25815
71948	25933
71948	27618
71948	28429
71948	28430
71948	29152
71948	29413
71948	31406
71948	36847
71948	39225
71948	39795
71948	39796
71948	40173
71948	43721
71948	47181
71948	50535
71948	52345
71948	52733
71948	53434
71948	54116
71948	59095
71948	59096
71948	60274
71948	61377
71948	63207
71948	67855
71948	68870
71948	68871
71948	71756
71948	75014
71948	75916
71948	78382
71948	83010
71948	91205
71948	92977
71948	102445
71948	170295
71948	202305
71948	245727
71948	284256
71948	326823
71948	367398
71959	71960
71959	324255
71960	71959
71960	324255
71961	158026
71993	343292
72024	98239
72024	203098
72034	72035
72035	72034
72064	152031
72076	54728
72076	54729
72076	218996
72076	218997
72076	251980
72081	445046
72110	333518
72114	72115
72115	72114
72123	72124
72123	117301
72123	196558
72124	72123
72124	117301
72124	196558
72163	15470
72163	59388
72163	166660
72163	272038
72163	291945
72197	72198
72198	72197
72208	1649
72208	1650
72208	108779
72208	111549
72208	150467
72208	202442
72208	204710
72213	153479
72234	72235
72235	72234
72251	171437
72251	323632
72282	72283
72283	72282
72285	69725
72285	69726
72286	72287
72287	72286
72298	72299
72299	72298
72310	72311
72310	174527
72310	181337
72311	72310
72311	174527
72311	181337
72334	72335
72335	72334
72357	72358
72357	303437
72358	72357
72358	303437
72383	72384
72383	419413
72384	72383
72384	419413
72448	72449
72448	143809
72448	152980
72448	173160
72448	174367
72448	408267
72449	72448
72449	143809
72449	152980
72449	173160
72449	174367
72449	408267
72472	72473
72473	72472
72481	72482
72482	72481
72499	72500
72499	228272
72499	277123
72499	354196
72500	72499
72500	228272
72500	277123
72500	354196
72521	72522
72521	259673
72521	259674
72522	72521
72522	259673
72522	259674
72553	12956
72553	12957
72553	16434
72553	21896
72553	26746
72553	36472
72553	36473
72553	42935
72553	46021
72553	46022
72553	57662
72553	57663
72553	92585
72553	110157
72573	966
72573	967
72573	1717
72573	1718
72573	2929
72573	2930
72573	4475
72573	4476
72573	5656
72573	5882
72573	5883
72573	9830
72573	11796
72573	11797
72573	14287
72573	14288
72573	14958
72573	14999
72573	15139
72573	15140
72573	18917
72573	18918
72573	24572
72573	27359
72573	29169
72573	29501
72573	29715
72573	29716
72573	34756
72573	34936
72573	34937
72573	35043
72573	36152
72573	36806
72573	37620
72573	37759
72573	46919
72573	47724
72573	49460
72573	51663
72573	54064
72573	54065
72573	60557
72573	61315
72573	62858
72573	64674
72573	65294
72573	65295
72573	65850
72573	69707
72573	69708
72573	79487
72573	80440
72573	80722
72573	80779
72573	83628
72573	91206
72573	91844
72573	93519
72573	98263
72573	98264
72573	98452
72573	100843
72573	105882
72573	105883
72573	107492
72573	133426
72573	136896
72573	140021
72573	157977
72573	162765
72573	164702
72573	171256
72573	189337
72573	197017
72573	197922
72573	214006
72573	231298
72573	240163
72573	295282
72573	331120
72573	367829
72573	407860
72573	458478
72594	1991
72594	1992
72594	103904
72594	128942
72594	163321
72594	244781
72594	510359
72600	122123
72600	122124
72600	132694
72600	154857
72600	154858
72600	488750
72639	5258
72639	5259
72639	19115
72639	19116
72639	19434
72639	19435
72639	25976
72639	25977
72639	29614
72639	29615
72639	31460
72639	33043
72639	34181
72639	35751
72639	38958
72639	38959
72639	43909
72639	46447
72639	46465
72639	46466
72639	51654
72639	51655
72639	52660
72639	53375
72639	67409
72639	67410
72639	86498
72639	106721
72639	120330
72639	145988
72639	235045
72639	274946
72639	289685
72639	482471
72648	72649
72648	307079
72648	534853
72649	72648
72649	307079
72649	534853
72652	72653
72653	72652
72660	72661
72660	318829
72661	72660
72661	318829
72662	72663
72662	99337
72663	72662
72663	99337
72666	72667
72667	72666
72676	70386
72676	70387
72687	30142
72687	71364
72687	71365
72687	80686
72687	131063
72687	162075
72687	180801
72687	234491
72687	302210
72687	399503
72687	515809
72716	128440
72716	292334
72718	365
72718	366
72718	51686
72718	54934
72718	84985
72721	72722
72722	72721
72730	5513
72730	14816
72730	14817
72730	62023
72730	62024
72730	120669
72730	120670
72730	129639
72730	192943
72730	246247
72741	72742
72741	144701
72741	475538
72742	72741
72742	144701
72742	475538
72748	116292
72748	116293
72780	22510
72780	22511
72783	72784
72784	72783
72795	72796
72796	72795
72824	72825
72825	72824
72848	72849
72848	168430
72849	72848
72849	168430
72856	51209
72856	51210
72856	63077
72856	72857
72856	147159
72857	51209
72857	51210
72857	63077
72857	72856
72857	147159
72860	72861
72861	72860
72868	72869
72868	289030
72869	72868
72869	289030
72876	72877
72876	98746
72877	72876
72877	98746
72933	69223
72933	69224
72933	79513
72933	79514
72933	90507
72933	90508
72945	102882
72945	281775
72962	72963
72962	157695
72962	283716
72963	72962
72963	157695
72963	283716
73015	146853
73035	73036
73036	73035
73051	73052
73051	342066
73052	73051
73052	342066
73064	73065
73064	163589
73065	73064
73065	163589
73075	1331
73086	73087
73087	73086
73095	73096
73095	229132
73096	73095
73096	229132
73110	73111
73111	73110
73128	73129
73128	519911
73129	73128
73129	519911
73191	73192
73192	73191
73193	73194
73194	73193
73199	73200
73200	73199
73222	73223
73222	124293
73223	73222
73223	124293
73240	73241
73240	124921
73240	185382
73241	73240
73241	124921
73241	185382
73282	32560
73282	32561
73282	40259
73322	15888
73322	15889
73322	73323
73322	145902
73322	257082
73323	15888
73323	15889
73323	73322
73323	145902
73323	257082
73326	5241
73326	27018
73326	27019
73326	50743
73326	52934
73326	61869
73326	61870
73326	63555
73326	63556
73326	71284
73326	77196
73326	77197
73326	118457
73326	130412
73326	149739
73326	157963
73326	169504
73326	221563
73326	288818
73356	73357
73357	73356
73379	55380
73379	55381
73379	71810
73390	52284
73390	52285
73390	62889
73390	146223
73415	73416
73416	73415
73423	13238
73423	13239
73423	26248
73423	26249
73423	36267
73423	36268
73423	51282
73423	51283
73423	66659
73423	110403
73423	123992
73423	148884
73423	183702
73423	390209
73423	390210
73441	73442
73442	73441
73447	73448
73447	175275
73447	175276
73447	212940
73447	375602
73448	73447
73448	175275
73448	175276
73448	212940
73448	375602
73449	31682
73449	31683
73449	36243
73449	36244
73449	38552
73449	99457
73449	101428
73449	142096
73449	142097
73449	142767
73449	171045
73449	171286
73449	226140
73455	21552
73455	21553
73455	27734
73455	27735
73455	37382
73455	42069
73455	42070
73455	42155
73455	48556
73455	48557
73455	49345
73455	50579
73455	62717
73455	78236
73455	91796
73455	94107
73455	98237
73455	98238
73455	110747
73455	114739
73455	133742
73455	227400
73455	329104
73455	342293
73455	365956
73458	73459
73458	101399
73458	160482
73458	284864
73459	73458
73459	101399
73459	160482
73459	284864
73485	73486
73486	73485
73487	3065
73487	3066
73487	13555
73487	13556
73487	19103
73487	19104
73487	23976
73487	23977
73487	26378
73487	27661
73487	40773
73487	42086
73487	45410
73487	46744
73487	46916
73487	49876
73487	49877
73487	55512
73487	64530
73487	67192
73487	71145
73487	73666
73487	81370
73487	87832
73487	91597
73487	169172
73487	180504
73487	299124
73504	456547
73513	232895
73521	73522
73521	277739
73521	492881
73522	73521
73522	277739
73522	492881
73552	73553
73553	73552
73559	691
73559	692
73559	3767
73559	3768
73559	6063
73559	6064
73559	6860
73559	13006
73559	23985
73559	23986
73559	25818
73559	25819
73559	35259
73559	35260
73559	35549
73559	39658
73559	39685
73559	39686
73559	51558
73559	55785
73559	55786
73559	59662
73559	68795
73559	86467
73559	92365
73559	119331
73559	171795
73559	412708
73566	73567
73567	73566
73582	30699
73582	30700
73587	73588
73587	204944
73587	513221
73588	73587
73588	204944
73588	513221
73590	84565
73603	14900
73603	25121
73603	50183
73603	50421
73603	73604
73603	86789
73603	113320
73603	133057
73604	14900
73604	25121
73604	50183
73604	50421
73604	73603
73604	86789
73604	113320
73604	133057
73625	19842
73625	48405
73625	48406
73625	65919
73625	132819
73625	196155
73626	73627
73626	110592
73626	289666
73626	294927
73627	73626
73627	110592
73627	289666
73627	294927
73638	492179
73646	5993
73646	5994
73646	106054
73646	106055
73646	147143
73659	142275
73659	177836
73666	3065
73666	3066
73666	13555
73666	13556
73666	19103
73666	19104
73666	23976
73666	23977
73666	26378
73666	27661
73666	40773
73666	42086
73666	45410
73666	46744
73666	46916
73666	49876
73666	49877
73666	55512
73666	64530
73666	67192
73666	71145
73666	73487
73666	81370
73666	87832
73666	91597
73666	169172
73666	180504
73666	299124
73700	6877
73700	28083
73700	28084
73700	73701
73700	74146
73700	201191
73701	6877
73701	28083
73701	28084
73701	73700
73701	74146
73701	201191
73724	36367
73724	36368
73724	71039
73724	71040
73755	22131
73755	374296
73788	73789
73789	73788
73790	35072
73790	268935
73817	7085
73817	7086
73817	94493
73817	273701
73817	300443
73820	5158
73820	5159
73820	18490
73820	18491
73820	73821
73820	80177
73820	326660
73821	5158
73821	5159
73821	18490
73821	18491
73821	73820
73821	80177
73821	326660
73828	9633
73828	9634
73828	22349
73828	22350
73828	123592
73828	123593
73828	137155
73828	145088
73828	283405
73836	128288
73836	128289
73836	145575
73836	231908
73841	73842
73842	73841
73873	73874
73874	73873
73876	314840
73879	73880
73879	129109
73880	73879
73880	129109
73885	97340
73885	337780
73909	73910
73909	194208
73910	73909
73910	194208
73926	33615
73926	33616
73926	62585
73926	96495
73972	73973
73973	73972
74000	74001
74000	157281
74000	166894
74001	74000
74001	157281
74001	166894
74002	74003
74003	74002
74020	74021
74021	74020
74036	274262
74036	305140
74056	5979
74056	5980
74056	9163
74056	9164
74056	46561
74056	74057
74056	74651
74056	74652
74056	87645
74056	92860
74056	166955
74057	5979
74057	5980
74057	9163
74057	9164
74057	46561
74057	74056
74057	74651
74057	74652
74057	87645
74057	92860
74057	166955
74058	13925
74058	13926
74058	32862
74101	74102
74101	292695
74102	74101
74102	292695
74107	74108
74108	74107
74111	74112
74111	367420
74111	450520
74112	74111
74112	367420
74112	450520
74130	74131
74131	74130
74146	6877
74146	28083
74146	28084
74146	73700
74146	73701
74146	201191
74151	74152
74152	74151
74153	24119
74158	74159
74158	114862
74158	194921
74158	301856
74158	304682
74159	74158
74159	114862
74159	194921
74159	301856
74159	304682
74160	63861
74160	240312
74160	515814
74163	2165
74163	2166
74163	54207
74163	74164
74163	100405
74163	216399
74163	218101
74163	404714
74164	2165
74164	2166
74164	54207
74164	74163
74164	100405
74164	216399
74164	218101
74164	404714
74165	74166
74166	74165
74200	241
74200	242
74200	3784
74200	3785
74200	10720
74200	10721
74200	21367
74200	22110
74200	22111
74200	26256
74200	51796
74200	55075
74200	59796
74200	63061
74200	121062
74200	122477
74200	208854
74200	284132
74200	287593
74200	483011
74212	412216
74241	74242
74241	125211
74242	74241
74242	125211
74256	261873
74260	74261
74260	315510
74260	357100
74261	74260
74261	315510
74261	357100
74264	74265
74264	83601
74264	99397
74264	202028
74264	213608
74265	74264
74265	83601
74265	99397
74265	202028
74265	213608
74271	68589
74271	68590
74271	159114
74271	226082
74273	74274
74274	74273
74280	74754
74280	107628
74289	14196
74289	14197
74289	15272
74289	15273
74289	19133
74289	20223
74289	20224
74289	21241
74289	23222
74289	29392
74289	29393
74289	31711
74289	32800
74289	32801
74289	51281
74289	55734
74289	63765
74289	75531
74289	81454
74301	33750
74301	154543
74301	228564
74301	459420
74306	74307
74307	74306
74354	8808
74354	8809
74354	42145
74354	42146
74354	47811
74354	80821
74354	142546
74354	311401
74354	325122
74354	355680
74354	450170
74354	459866
74427	68043
74427	68044
74427	74428
74427	240808
74427	246945
74427	345078
74427	489065
74428	68043
74428	68044
74428	74427
74428	240808
74428	246945
74428	345078
74428	489065
74445	74446
74446	74445
74449	11677
74449	12549
74449	12550
74454	74455
74454	353032
74455	74454
74455	353032
74459	74460
74459	94926
74459	162198
74459	197399
74460	74459
74460	94926
74460	162198
74460	197399
74485	74486
74486	74485
74507	74508
74507	440139
74508	74507
74508	440139
74511	74512
74511	195149
74512	74511
74512	195149
74519	74520
74519	114781
74519	117744
74519	197972
74520	74519
74520	114781
74520	117744
74520	197972
74521	14734
74521	14735
74521	31339
74521	31340
74521	31450
74521	31451
74521	33836
74521	34184
74521	34185
74521	40641
74521	40642
74521	47114
74521	47115
74521	47245
74521	80091
74521	95577
74521	98621
74521	141264
74521	165069
74521	165601
74521	166752
74521	166753
74521	474461
74556	74557
74557	74556
74573	74574
74573	236856
74573	319842
74573	464534
74574	74573
74574	236856
74574	319842
74574	464534
74583	23407
74583	23408
74583	24449
74583	38062
74583	38063
74583	38480
74583	38481
74583	38664
74583	40780
74583	61551
74583	61552
74583	77897
74583	113938
74583	123395
74583	194997
74593	74594
74594	74593
74599	1248
74599	1249
74599	27059
74599	27060
74599	39021
74599	39022
74599	46839
74599	46840
74599	94479
74599	109328
74599	137904
74599	141532
74599	224085
74599	224657
74599	334904
74599	347497
74646	104289
74646	118249
74646	158816
74646	158817
74646	253445
74651	5979
74651	5980
74651	9163
74651	9164
74651	46561
74651	74056
74651	74057
74651	74652
74651	87645
74651	92860
74651	166955
74652	5979
74652	5980
74652	9163
74652	9164
